When your vehicle is in an intersection and you notice an emergency vehicle is approaching from behind, you must stop there immediately.		false	You must not stop immediately. You must avoid intersection, move to the left and stop.
Braking distance is influenced by how the driver applies the brake or the current speed, but it is not influenced by the condition of the road surface.		false	Braking distances is influenced by the condition of the road surface. It becomes longer when driving on wet road surfaces, gravel road or when driving with a heavy load.
When you drive on roads where there are two or more vehicle lanes in the same direction, you should weave from an empty lane to another lane for safety on traffic and to run smoothly.		false	Vehicles must not change lanes unnecessarily.
On general rules, other than route buses can not drive on exclusive lane for buses.		false	Light vehicles, mopeds and special light equipment also can drive on exclusive lane for buses.
When approaching a pedestrian crossing, you slowed down because it was not clear whether pedestrians are rossing the street or not.		true	Correct.
How to give a signal to pull away from the left edge of the roadway is as same method as a signal to make a right turn.		true	Correct.
When you are overtaking, you must not exceed the maximum speed limits posted by road signs or road markings.		true	Correct
Everytime when making a left/right turn at an intersection, you must slow down.		true	Correct
When you were driving toward a poor visibility intersection and you could see a stop sign is attached on the crossing road, you slowed down because you thought a bicycle may jump out from the crossing road.		true	Correct
When you drive beside the stopped school bus, you do not need to slow down if you see no person near the school bus.		false	When driving near a school bus which has stopped to pick up/drop off pupils, drivers must slow down and check safety.
Drivers licenses are classified as class one, class two and learner drivers permit.		true	Correct
Though there was not a Sound Horn road sign, I sounded a horn in unavoidable situation to avoid danger.		true	Correct
When the roads are congested, motorcycles and mopeds may drive on the side strip.		false	Vehicles are prohibited to drive on the side strip in any situations.
When you are driving a regular motor vehicle and you are caught in a heavy traffic jam, you may drive in the priority lane for buses.		false	If it may be difficult for a motor vehicle to exit the priority lane due to traffic congestion when a bus is approaching, drivers must not enter the priority lane for buses.
When stopping at an intersection, you can stop smoothly by stepping on the brake pedal several times, which also prevents rear-end collisions.		true	Correct
On the road with this road sign, the drivers may turn left even when the traffic signal ahead is red or amber.	img-x-original-x-01-x-A-x-1項目03-1-2-標識左.jpg	false	This road sign indicates “One way”
This road marking shows the portion of the road to drive when making a right turn at an intersection with a motor vehicle.	img-x-original-x-03-x-A-x-7規制標示-21右左折の方法1.jpg	true	Correct
You noticed a pedestrian raised his hand to cross the road at a pedestrian crossing, you passed without blocking his way by slowing down.		false	When pedestrians or bicycles are crossing or attempting to cross the road on a pedestrian crossing or bicycle crossing zone, drivers must stop in front of the pedestrian crossing or bicycle crossing zone and yield to pedestrians and bicycles.
When your vehicle was in an intersection and an emergency vehicle was approaching from your behind, you avoided the intersection, pulled over to the left hand side of the road and stopped.		true	Correct
On the road with this road sign, the drivers need to pay attention that there may be strong side wind.	img-x-original-x-01-x-C-x-3警戒-14すべりやすい.jpg	false	This road sign indicates “Slippery road”
When you drive beside a pedestrian or a bicycle, you must slow down if it’s difficult to maintain a safe distance.		true	Correct
The yellow centerline indicates overtaking by entering the right hand side of the road is prohibited.		true	Correct
At an uncontrolled intersections where two roads of same width crosses, you must grant vehicle coming from your right hand side of the road.		false	At an uncontrolled intersections where the width of both roads is similar, the vehicle coming from the left has priority.
If there is an obstacle ahead in your lane and you need to change lane, you may keep going because the oncoming vehicles must give a right of way to you.		false	When the obstacle is on your side, the oncoming vehicles have the right of way. You must stop or slow down to give way to the oncoming vehicles.
When approaching a crosswalk, you were not sure there was a pedestrian who is going to cross. Even in this situation, you drove at the same speed without slowing down.		false	If you werent sure there was a pedestrian you have to slow down when you were approaching a cross walk.
If you are going to drive for a long time, you should take a rest at least every two hour.		true	Correct
You had better continue to signal for a while after your action has completed.		false	When your action has completed, you must stop signaling immediately.
At an intersection where two roads crosses, the road that has the vehicle lanes are marked through the intersection is a priority road.		true	Correct
On the road with this road sign, vehicles with permission i.e. garage on the roadside, are allowed to drive.	img-x-original-x-01-x-A-x-1規制-32歩行者専用.jpg	true	Correct
When your vehicle is crossing a sidewalk to enter a garage or a parking space, you must slow down before crossing the sidewalk.		false	Drivers must stop before crossing the sidewalk.
When a bus stopped at a bus stop and was indicating to pull out, I slowed down behind the bus and let the bus start first.		true	Correct
When overtaking, the motor vehicle ahead pulled over to the center of the road to make a right turn, I passed on the left side of the motor vehicle.		true	Correct
Stopping distance is the distance from when a driver senses danger and then applies the brake to when the vehicle stops.		true	Correct
Supposed that you are interim-licensed driver and wants to use the public roads while learning to drive. You must practice driving with a person who has held a drivers license for more than three years or a person holding a class two drivers license.		true	Correct
When driving with an infant (below 6 years old), the driver is required to use a child seat or let the infant sit on the back seat not to obstruct the driver to drive.		false	When driving with an infant (below 6 years old), the driver is required to use a child seat even if the child is sitting on the back seat.
I sounded my horn to warn a pedestrian and passed because a pedestrian was crossing a road near an intersection without pedestrian crossing.		false	Drivers must not sound their horns unnecessary. Drivers should use their horn only to avoid danger. Also, when pedestrians are crossing on or near an intersection without a pedestrian crossing, drivers must not obstruct them.
When making a right turn at an intersection, even if you noticed oncoming vehicles are turning left or moving straight ahead, you continued making a right turn without stopping because you entered the intersection first.		false	Vehicles turning right must not obstruct oncoming vehicles, even if you enter the intersection first.
When mopeds make a right turn at an intersection, there are some intersections where mopeds must make a right turn as same method as a bicycle according to the type or circumstances of the intersection.		true	Correct
This road sign indicates No parking.	img-x-original-x-01-x-A-x-1規制-18駐停車禁止.jpg	false	This road sign indicates “No parking or stopping”
When there are two vehicle lanes in the same direction, drivers should drive in a less traffic vehicle lane.		false	When there are two vehicle lanes in the same direction, vehicles must proceed in the left hand vehicle lane and must not change lanes unnecessary.
This road marking indicates No entry zone.	img-x-original-x-03-x-A-x-7規制標示-08停止禁止部分.jpg	false	This road marking indicates “No stopping zone”
Drivers must consider about wheelbase differential not only when making a left turn but also when making a right turn.		true	Correct
This road sign indicates the end of the traffic regulation shown by the main road sign.	img-x-original-x-02-x-5補助-07終わり4.jpg	true	Correct
On a road with this road sign, two wheelers motor vehicles and mopeds are prohibited to enter.	img-x-original-x-01-x-A-x-1規制-08二輪の自動車.jpg	true	Correct
A beginner driver is not good at driving yet, so that he/she must not drive on the expressways.		false	After you get a driver’s license, drivers can drive anywhere.
At the time you intend slowing down, stopping or reversing, the timing of a signal is about to do that.		true	Correct
Motor vehicles and mopeds must not drive on the sidewalks or side strips except crossing the sidewalks or side strips when entering/leaving a roadside facility.		true	Correct
When you make a left turn at an intersection, you must pay attention to pedestrians and bicycles to prevent causing accident by the wheelbase differential which is generated when a vehicle turns.		true	Correct
You must not drive on the public roads with your learner driver’s permit other than the purpose of driving lessons or driving examination.		true	Correct
This road sign indicates Right turn prohibited.	img-x-original-x-01-x-A-x-1規制-14車両横断禁止.jpg	false	This road sign indicates “No crossing”.  You must not make a right turn to enter a roadside facility.
On the road with this road sign, the drivers must pay a special attention as children may run out onto the road suddenly.	img-x-original-x-01-x-C-x-3警戒-12学校・幼・保.jpg	true	Correct
If a traffic signal is green at a railway crossing, drivers should check safety and can cross the railway crossing without stopping.		true	Correct
When you are going to enter a poor visibility uncontrolled intersection, you should slow down or stop according to the situation and check safety.		true	Correct
When a police officer prohibits or restricts vehicles or pedestrians to pass, you do not need to obey his instruction if you obey the roads signs or road markings.		false	Drivers must obey police officers instruction.
Though there is a No U-turn road sign on the road, you may make a U-turn if you do not obstruct pedestrians or other vehicles.		false	At locations where U-turns are prohibited by road signs or road markings, drivers must not make a U-turn even if you do not obstruct others.
When you were driving on a priority road, you passed a poor visibility intersection without slowing down.		true	Correct
When a bus stopped at a bus stop signals to pull out, vehicles behind the bus must slow down and not obstruct the bus.		false	When a bus stopped at a bus stop signals to pull out, vehicles behind the bus must not obstruct the bus.
On a road where the vehicle lane is marked with a yellow line, changing lane is not permitted in unavoidable conditions such as construction etc.		false	Even if the vehicle lane is marked with a yellow line, changing lane is permitted in unavoidable conditions such as construction etc.
The stopping distance of a regular passenger vehicle traveling at 60 km/h is approximately 44 meters on a dry asphalt road.		true	Correct
When the vehicle ahead is attempting to change lanes to the right in order to make a right turn, other vehicles must not obstruct the vehicle.		true	Correct
It is possible to pass on the sidewalk and pedestrian crossing by pushing a two-wheeled vehicle with the engine off.		true	Correct
When a streetcar stops to pick up or drop off passengers with safety zone, drivers must stop behind the streetcar until all the passengers has got on or off and everyone has crossed the road.		false	When a streetcar stops to pick up or drop off passengers WITHOUT SAFETY ZONE, drivers must stop behind the streetcar until all the passengers have got on or off and everyone has crossed the road. When a streetcar stops to pick up or drop off passengers with safety zone, drivers may proceed with slow down near the safety zone.
At uncontrolled intersections where the width of both roads are similar, drivers must not obstruct vehicles coming from the left.		true	Correct
When you are driving a motor vehicle and you are making a U-turn, you must give a signal 30 meters before the U-turn.		true	Correct
If vehicles and streetcars are already near a stop line, when the traffic signal becomes amber and it is impossible to stop safely, they may proceed through the intersection without stopping.		true	Correct
When you have a regular motor vehicle license, you can drive a special light equipment and moped.		true	Correct
Do not straddle another lane or drive over two lanes in roads with designated traffic lanes, except when overtaking another vehicle or in unavoidable circumstances.		true	correct
When you are driving a regular motor vehicle on the road and passing near a pedestrian or bicycle, you must maintain a safe distance and slow down.		false	When you are driving a vehicle on the road and passing near a pedestrian or bicycle, you must maintain a safe distance. When it is difficult to maintain a safe distance between your vehicle and them, you must slow down.
When a pedestrian is crossing on or near an intersection without a pedestrian crossing, the driver must stop.		false	When a pedestrian is crossing on or near an intersection without a pedestrian crossing, the driver must not obstruct the pedestrian. Drivers decelerate, slow down or stop and allow pedestrians to cross safely.
When practicing under a learner driver’s permit, the permit sign must be displayed in the designated location on the only front of the vehicle.		false	When practicing under a learner driver’s permit, the permit sign must be displayed in the designated location on the front and rear of the vehicle.
When a person is using a white or yellow cane or accompanied by a guide dog, drivers must slow down or stop to allow them to pass safely.		true	Correct
When a vehicle is stopped at or before a pedestrian/bicycle crossing zone, driver must slow down before passing the stopped vehicle.		false	When a vehicle is stopped at or before a pedestrian/bicycle crossing zone, driver must STOP before passing the stopped vehicle.
When making a left turn, all vehicles must slow down and move as close as possible to the left edge of the road.		true	Correct
Do not exceed the maximum speed limit which is posted by road signs or pavement marking, even when you overtake another motor vehicle.		true	Correct
When you are driving the road with U-turns are prohibited road sign, you can not make a U-turn and reversing.		false	When you are driving the road with U-turns are prohibited road sign, you can not make a U-turn but reversing is not prohibited.
Before you drive a regular vehicle with manual transmission, you need to adjust the best seat position. Your legs must be straight, when pressing the clutch pedal fully.		false	Your legs must not be straight, when pressing the clutch pedal fully. Your knees should be slightly bent, when you press the clutch pedal fully.
When parking a vehicle with manual transmission, the gearshift should be shifted into R or Low.		true	Correct
Large motorcycle, regular motorcycle, special light equipment and moped allowed to be driven by large motorcycle’s license.		true	correct
When the vehicle is driving at the steep upward slope, overtake or pass another motor vehicle or moped is prohibited.		false	When the vehicle is driving at the steep downward slope, overtake or pass another motor vehicle or moped is prohibited.
Vehicles must not enter the railway crossing if there is a possibility that vehicle may stop inside the railway crossing due to traffic congestion on the opposite side. However, vehicles may enter the pedestrian crossing even if there is a possibility that vehicle may stop on it.		false	Vehicles must not enter the railway crossing, pedestrian crossing/bicycle crossing zone if there is a possibility of stopping within the crossings/zone.
At locations where crossing is prohibited by sign, drivers must not cross the road and turn right at the intersection.		false	At locations where crossing is prohibited by sign, drivers can turn right at the intersection.
When a pedestrian is crossing on or near an intersection without a pedestrian crossing, the driver must stop.		false	When a pedestrian is crossing on or near an intersection without a pedestrian crossing, the driver must not obstruct the pedestrian.
When an emergency vehicle is approaching while driving on one-way road other than an intersection, drivers must move over to the right hand side and yield to the emergency vehicle.		false	When an emergency vehicle is approaching while driving on one-way road other than an intersection, drivers may move over to the right hand side and yield to the emergency vehicle depending on the traffic condition.
When using a child seat in a motor vehicle where the front passenger seat is equipped with an airbag, the child seat must installed in the front passenger seat for safety.		false	When using a child seat in a motor vehicle where the front passenger seat is equipped with an airbag, the child seat should be installed in the rear seat whenever possible. If using a child seat on a front passenger seat equiped with airbag, the passenger seat should be pulled back as far as possible and the child seat secured facing forward.
When you are changing lanes to the left while moving in the same direction, you must give signals approximately 30 meters before changing lanes.		false	When you are changing lanes to the left while moving in the same direction, you must give signals approximately 3 seconds before changing lanes.
When you are passing by a vehicle and there is a sound horn sign, you must use your horn.		true	Correct
The regular motor vehicle must not overtake another motor vehicle within 30 m of a pedestrian crossing or bicycle crossing zone. However, these locations aren’t prohibited passing another motor vehicle.		false	The regular motor vehicle must not overtake and pass another motor vehicle within 30 m of a pedestrian crossing or bicycle crossing zone.
When a person is using a white or yellow cane, accompanied by a guide dog or a child is walking alone, drivers must stop or slow down to allow these pedestrians to pass safely.		true	Correct
When you have a regular motor vehicle license, you can drive a special light equipment and moped.		true	Correct
When there is no center line on the road, vehicles must drive on the center of the road.		false	Even if there is no center line on the road, vehicles must drive on the left side of the road.
When driving on a general road, you must not drive faster than 50km/h when speed limit sign is not posted.		false	When a speed limit sign is not posted motor vehicle can drive at 60km/h.
I drove a moped on an exclusive lane for buses.		true	Correct
Vehicles are permitted to drive over the center of the road on the right. But the drivers must make every effort to minimize driving on the right.		true	Correct
If there is a parked motor vehicle just before a pedestrian crossing without a traffic signal, the vehicle must stop before the pedestrian crossing.		true	Correct
The braking distance is the distance a vehicle moves from the time, when a driver senses danger and applies the brake before the brake actually begin to work.		false	The braking distance is the distance a vehicle moves from the time, after the brake begins to work until the vehicle is fully stopped.
When a police officer raises his arms vertically at an intersection, this means a red light for the traffic that intersects in front/behind of the police officer’s body.		true	Correct
At an intersection with the square right turn for mopeds is prohibited by sign, the mopeds must make a right turn same way as motor vehicles.		true	Correct
When the lanes are divided by a white dotted line and yellow line parallel to it, the driver on the side of the white dotted line may cross into the other lane.		true	Correct
When you are driving a regular motor vehicle on the road and passing near a pedestrian or bicycle, you must maintain a safe distance and slow down.		false	You must maintain a safe distance or slow down, when you are driving a regular motor vehicle on the road and passing near a pedestrian or bicycle.
When a traffic light is green at an intersection, all vehicles can go straight, turn right and left.		false	Light vehicles can not turn right even if the traffic light is green. The light vehicles can go straight and turn left the intersection with the green light.
Regardless of the road condition, the driver can not overtake or pass another motor vehicles or mopeds near the corner.		true	Correct
When practicing under a learner driver’s permit, the permit sign must be displayed in the designated location on the front and rear of the vehicle.		true	Correct
When the vehicles cross a sidewalk or side strip to enter/leave a roadside facility, the vehicles must stop immediately before the sidewalk/side strip even if there are no pedestrians.		true	Correct
The braking distance is calculated by combining the reaction distance and the stopping distance.		false	The stopping distance is calculated by combining the reaction distance and the braking distance.
When the road has a ”stopping permitted” sign, the vehicle is permitted to stopping the vehicle on the road.		true	Correct
When a red light and an amber arrow light are shown simultaneously, streetcars and light vehicles can proceed in the direction of the arrow.		false	When the red light and the amber arrow light are shown simultaneously, only STREETCAR can proceed in the direction of the arrow.
When a bus stopped at a bus stop signals to pull out, vehicles behind the must stop and not obstruct their progress.		false	When a bus stopped at a bus stop signals to pull out, vehicles behind the bus must not obstruct their progress. It doesnt mean you must stop behind the bus.
When the road is indicated this sign, all vehicles are allowed to drive at 50 km/h.	img-x-original-x-01-x-A-x-1規制-26最高速度.jpg	false	All motor vehicle are allowed to drive at 50km/h. But, mopeds are not allowed to drive at 50 km/h.
Stopping distance become shorter as speed increases and affected by road surface conditions.		false	Stopping distances become LONGER as speed increases and affected by road surface conditions.
Drivers may change lane like this picture shown.	img-x-original-x-03-x-A-x-1項目10-進路変更P2.jpg	false	Drivers must not change lane by entering the opposite side of the road on from this side.
When you drive a regular motor vehicle, adjust the seat so that your knee is bent appropriately while pressing the clutch pedal or brake pedal for AT.		true	This answer is correct.
Braking distance is the distance a vehicle moves from when the driver feels danger and applies the brake to when the vehicle actually stops.		false	Braking distance is the distance from when the vehicls brake begins to work to when the vehicle actually stops.
When the regular motor vehicle is turnig a intersection, the rear wheels move farther to the inside than the front wheels. This difference between the path of the front and rear wheels is called wheelbase differential.		true	This answer is crrect.
When driving near pedestrians or bicycles, drivers must maintain a safe distance. But, when it is difficult to maitain a safe distance, drivers must slow down.		true	This answer is correct
This road marking indicates an intersection ahead.	img-x-original-x-03-x-B-x-8指示-14横断歩道または２.jpg	false	This road marking indicates an pedestrian or bicycle crossing zone ahead.
You must sound the horn when observing the Sound Horn sign as shown, or when passing an intersection, street corner, or top of a hill with poor visibility inside the Sounding Zone as shown.		true	In other cases, you may sound the horn only if it is necessary to avoid danger.
During an flashing amber light, vehicles permit to proceed the intersection while paying attention to the other trffic.		true	The answer is correct.
You must not cross the street or make a U-turn where it is prohibited by this sign.	img-x-original-x-01-x-A-x-1規制-14車両横断禁止.jpg	false	You are allowed to make a U-turn, When the street has this sign.
When a left turn permitted sign is located at the left side of the road or on the traffic signal, vehicles can turn left without taking care to watch for pedestrians and other traffic.		false	When a left turn permitted sign is located at the left side of the road or on the traffic signal, vehicles can turn left with taking care to watch for pedestrians and other traffic.
The driver must slow down at the intersection with poor visibility, regardless when the driver has priority.		false	When driving on a priority road, the driver doesnt need to slow down at intersection with poor visibility.
During an amber light, vehicles are allowed to proceed the intersection while paying attention to the other traffic.	img-x-original-x-04-x-1項目02-1-2-信号機黄色灯火1.jpg	false	During an amber light, vehicles are not allowed to proceed the intersection.
The location with this sign, all vehicles may drive with slowing down and paying attention to pedestrians.	img-x-original-x-01-x-A-x-1規制-32歩行者専用.jpg	false	Vehicles must not drive on a pedestrian only road. However, vehicles with permission issued by a police chief are allowed to drive on this road.
When motor vehicles, mopeds or light vehicles driving a road with this sign, the motor vehicles, mopeds or light vehicles can not drive on the road.	img-x-original-x-01-x-A-x-1規制-02車両通行止め.jpg	true	Correct
Wheelbase differential doesnt occur, when you make a right turn.		false	Even you turn to the right wheelbase difference will occur.
When you are driving a regular passenger vehicle on steep upgrade, you must slow down.		false	When you are driving all vehicles on steep downgrade, you must slow down.
Motor vehicles (except for 2 wheelers) driving on a road without a sidewalk or side strip are prohibited from driving on the hard shoulder. (0.5m from the edge of the road.)		true	Correct
When you adjust a seat before driving a regular motor vehicle, your legs should be straight when you are pressing fully the clutch pedal or brake pedal for AT.		false	You should adjust a seat so that your knee is slightly bent, when you are pressing the clutch pedal or brake pedal for AT.
Reaction distance is the distance a vehicle moves from the time when the driver feels danger and applies the brake to when the brake actually begin to work.		true	This answer is correct
To overtake safely, you must signal your intention to overtake at least 30 meters before you pull out.		false	You must signal your intention to overtake at least 3 seconds before you pull out.
The driver must drive a regular motor vehicle at 40km/h after this road sign.	img-x-original-x-01-x-A-x-1規制-26最高速度3.jpg	false	This sign indicates the end of speed limit. The driver can drive the legal speed which is 60km/h for a regular motor vehicle.
When you are driving a moped on the road with this sign, you are not allowed to make a speed exceed 50km/h.	img-x-original-x-01-x-A-x-1規制-26最高速度.jpg	true	Maximum speed limit for moped is 30km/h. You are not allowed to make a speed 30km/h or more.
This road marking indicates side strip where parking or stopping are prohibited.	img-x-03044-x-03-x-A-x-駐停車禁止路側帯.gif	true	Correct
This road sign indicates all vehicles are not allowed to pass.	img-x-original-x-01-x-A-x-1規制-11車両通行止め.jpg	false	This road sign indicates all motor vehicles and mopeds are not allowed to pass. Light vehicles are allowed to pass the road.
I rode in an exclusive lane for buses on a regular motorcycle. Because I made a left turn at right next intersection.	img-x-original-x-01-x-A-x-1規制-37専用通行帯.jpg	true	Correct
The location with this road sign, drivers always must slow down.	img-x-original-x-01-x-B-x-2指示-11安全地帯.jpg	false	This road sign indicates safety zone. It doesnt mean drivers always must slow down. For example, drivers may drive without slowing down if there are no pedestrians in the safety zone.
